nm0480775	Adam LeFevre	{"0": "male"}
nm0000862	Robin Bartlett	{"0": "female"}
nm0331577	Luke Goss	{"0": "male"}
nm0152430	Kevin Chapman	{"0": "male"}
nm0681844	Marc Pickering	{"0": "male"}
nm0853079	Robert Taylor	{"0": "male"}
nm8048167	Misha Osherovich	{"0": "non-binary"}
nm0234791	Doug E. Doug	{"0": "male"}
nm0065320	Graham Beckel	{"0": "male"}
nm0461712	Erik Knudsen	{"0": "male"}
nm0564857	Donal McCann	{"0": "male"}
nm0000798	Linden Ashby	{"0": "male"}
nm1405398	Dan Stevens	{"0": "male"}
nm0385805	Brent Hinkley	{"0": "male"}
nm0488662	John Larroquette	{"0": "male"}
nm0538655	Wendy Makkena	{"0": "female"}
nm0005524	Courtney B. Vance	{"0": "male"}
nm0763928	Rodrigo Santoro	{"0": "male"}
nm0808022	Douglas Smith	{"0": "male"}
nm0001477	Robyn Lively	{"0": "female"}
nm0339011	Max Greenfield	{"0": "male"}
nm0924508	Betty White	{"0": "female"}
nm3102998	Bo Burnham	{"0": "male"}
nm0648417	Elizabeth Omilami	{"0": "female"}
nm0003214	Matthew Wood	{"0": "male"}
nm0001242	Matt Frewer	{"0": "male"}
nm1982597	Rihanna	{"0": "female"}
nm0005311	Busy Philipps	{"0": "female"}
nm0580646	Olga Merediz	{"0": "female"}
nm0018956	Ana-Sofia Mastroianna	{"0": "male"}
nm0281424	James Fleet	{"0": "male"}
nm0492856	Josie Lawrence	{"0": "female"}
nm0005336	Sheryl Lee Ralph	{"0": "female"}
nm0714874	Corin Redgrave	{"0": "male"}
nm1601104	Alexander Flores	{"0": "male"}
nm0001127	Dana Delany	{"0": "female"}
nm4745601	Dascha Polanco	{"0": "female"}
nm0426785	Michelle Johnston	{"0": "female"}
nm0441588	Nicky Katt	{"0": "male"}
nm0567912	Michael McDonald	{"0": "male"}
nm0002245	Tzi Ma	{"0": "male"}
nm0908116	Polly Walker	{"0": "female"}
nm0205772	Ken Davitian	{"0": "male"}
nm0920460	Vernon Wells	{"0": "male"}
nm2209370	Katie Featherston	{"0": "female"}
nm0000962	Carole Bouquet	{"0": "female"}
nm1854386	Stephen Amell	{"0": "male"}
nm0044762	Obba Babatundé	{"0": "male"}
nm0109175	Richard Bright	{"0": "male"}
nm0137506	George Carlin	{"0": "male"}
nm3280686	Art Parkinson	{"0": "male"}
nm1732270	John Tui	{"0": "male"}
nm0431451	Robert Joy	{"0": "male"}
nm0882151	Susan Ursitti	{"0": "female"}
nm0001021	Veronica Cartwright	{"0": "female"}
nm4972453	Olivia Cooke	{"0": "female"}
nm0860380	Kenan Thompson	{"0": "male"}
nm0376602	Shirley Henderson	{"0": "female"}
nm0000031	Katharine Hepburn	{"0": "female"}
nm5300686	Ella Jay Basco	{"0": "female"}
nm0762153	Miguel Sandoval	{"0": "male"}
nm0055845	Angus Barnett	{"0": "male"}
nm0394054	William Hope	{"0": "male"}
nm0157796	Tsai Chin	{"0": "female"}
nm0089685	Mark Blum	{"0": "male"}
nm6015235	Thomas Doherty	{"0": "male"}
nm0838059	Erik Per Sullivan	{"0": "male"}
nm0424458	A.J. Johnson	{"0": "female"}
nm5503448	Jeté Laurence	{"0": "female"}
nm0177267	Ron Cook	{"0": "male"}
nm8630978	Shahadi Wright Joseph	{"0": "female"}
nm1555699	Holland Roden	{"0": "female"}
nm3441152	Israel Broussard	{"0": "male"}
nm0126250	Michael Byrne	{"0": "male"}
nm0926235	James Whitmore	{"0": "male"}
nm0870729	Mary Ellen Trainor	{"0": "female"}
nm0514342	Litefoot	{"0": "male"}
nm0001709	Til Schweiger	{"0": "male"}
nm0416524	Geraldine James	{"0": "female"}
nm0567031	Helen McCrory	{"0": "female"}
nm0000996	LeVar Burton	{"0": "male"}
nm0274684	Martin Ferrero	{"0": "male"}
nm1138637	De'Angelo Wilson	{"0": "male"}
nm0287627	Nicole Fosse	{"0": "female"}
nm2234564	Ciera Payton	{"0": "female"}
nm0873942	Verne Troyer	{"0": "male"}
nm0950165	William Allen Young	{"0": "male"}
nm2570429	Jamie Campbell Bower	{"0": "male"}
nm0002094	Vittorio Gassman	{"0": "male"}
nm0302956	Mo Gallini	{"0": "male"}
nm0324134	Adam Godley	{"0": "male"}
nm0824386	Amy Steel	{"0": "female"}
nm0000725	Joey Lauren Adams	{"0": "female"}
nm0180411	Abbie Cornish	{"0": "female"}
nm0571727	Kevin McKidd	{"0": "male"}
nm0108315	Maia Brewton	{"0": "female"}
nm6079248	Choi Woo-sik	{"0": "male"}
nm0000294	Amanda Bearse	{"0": "female"}
nm0134932	Omero Capanna	{"0": "male"}
nm0005368	Doris Roberts	{"0": "female"}
nm0170186	Enrico Colantoni	{"0": "male"}
nm0539651	Joshua Malina	{"0": "male"}
nm0557733	Christopher Masterson	{"0": "male"}
nm0457655	Michael Kitchen	{"0": "male"}
nm0454809	Jaime King	{"0": "female"}
nm0821739	Sage Stallone	{"0": "male"}
nm2684036	Nadji Jeter	{"0": "male"}
nm0121519	Zlatko Buric	{"0": "male"}
nm0968405	Adam Campbell	{"0": "male"}
nm0006958	Jonathan Tucker	{"0": "male"}
nm1472917	Zach Gilford	{"0": "male"}
nm4129745	Allison Williams	{"0": "female"}
nm0002101	Robin Givens	{"0": "female"}
nm4502102	Elena Kampouris	{"0": "female"}
nm0000262	Nancy Allen	{"0": "female"}
nm0054397	Arija Bareikis	{"0": "female"}
nm0548498	Brian Markinson	{"0": "male"}
nm0131966	Bill Camp	{"0": "male"}
nm0381606	Howard Hesseman	{"0": "male"}
nm0360796	Gale Hansen	{"0": "male"}
nm0603413	Marguerite Moreau	{"0": "female"}
nm2028439	Martin Luther	{"0": "male"}
nm5625020	Natasha Rothwell	{"0": "female"}
nm0001680	Robert Romanus	{"0": "male"}
nm1674947	Robert James-Collier	{"0": "male"}
nm0399531	Whip Hubley	{"0": "male"}
nm0384162	Dana Hill	{"0": "female"}
nm0941469	Jimmy Workman	{"0": "male"}
nm6373651	Kevin Lacz	{"0": "male"}
nm1047329	Luke Ford	{"0": "male"}
nm0205423	Sammi Davis	{"0": "female"}
nm1211344	Leonardo Nam	{"0": "male"}
nm0479779	Patrick Labyorteaux	{"0": "male"}
nm0164680	Caitlin Clarke	{"0": "female"}
nm0356268	John Hallam	{"0": "male"}
nm0646768	Barret Oliver	{"0": "male"}
nm0790291	John Shea	{"0": "male"}
nm0781913	Noah Segan	{"0": "male"}
nm0001517	Catherine McCormack	{"0": "female"}
nm0095561	Mika Boorem	{"0": "female"}
nm1486911	Shahab Hosseini	{"0": "male"}
nm0246004	Richard Dysart	{"0": "male"}
nm0128360	Adolph Caesar	{"0": "male"}
nm0005502	Michelle Trachtenberg	{"0": "female"}
nm0005218	Tim Meadows	{"0": "male"}
nm1302735	Max Thieriot	{"0": "male"}
nm1466859	Owain Yeoman	{"0": "male"}
nm0859921	Brian Thompson	{"0": "male"}
nm2052567	Jae Head	{"0": "male"}
nm4789912	Hannah John-Kamen	{"0": "female"}
nm0910737	Sam Wanamaker	{"0": "male"}
nm0062844	Frances Bay	{"0": "female"}
nm0926592	Margaret Whitton	{"0": "female"}
nm1845172	Joe Gnoffo	{"0": "male"}
nm3538718	Nick Robinson	{"0": "male"}
nm0000588	Martha Plimpton	{"0": "female"}
nm0002099	Henry Gibson	{"0": "male"}
nm0002663	Diane Ladd	{"0": "female"}
nm0498449	Will Yun Lee	{"0": "male"}
nm0002126	Dorian Harewood	{"0": "male"}
nm0434759	Wolf Kahler	{"0": "male"}
nm0005060	Kristen Johnston	{"0": "female"}
nm0359695	James Handy	{"0": "male"}
nm0135585	Freddy Rodríguez	{"0": "male"}
nm0591485	Liza Minnelli	{"0": "female"}
nm0001798	Kevin Tighe	{"0": "male"}
nm0176981	Dane Cook	{"0": "male"}
nm0043497	Nina Axelrod	{"0": "female"}
nm0519440	Tony Longo	{"0": "male"}
nm0434676	Steve Kahan	{"0": "male"}
nm0151033	Michael Paul Chan	{"0": "male"}
nm1840708	Teresa Ruiz	{"0": "female"}
nm0990547	Daniel Mays	{"0": "male"}
nm1544084	Jake Cherry	{"0": "male"}
nm0001983	Rory Calhoun	{"0": "male"}
nm7122558	Leah Jeffries	{"0": "female"}
nm0092961	Sarah Bolger	{"0": "female"}
nm0006987	Jsu Garcia	{"0": "male"}
nm2036142	Nathalie Kelley	{"0": "female"}
nm0730070	Linus Roache	{"0": "male"}
nm0024593	Tony Amendola	{"0": "male"}
nm0001621	Bronson Pinchot	{"0": "male"}
nm0771414	Martin Starr	{"0": "male"}
nm0005489	Courtney Thorne-Smith	{"0": "female"}
nm6681689	Iyana Halley	{"0": "female"}
nm0884230	Gary Valentine	{"0": "male"}
nm0121156	Gregg Burge	{"0": "male"}
nm0001509	Dean Martin	{"0": "male"}
nm2111303	Christian Navarro	{"0": "male"}
nm0005012	Lauryn Hill	{"0": "female"}
nm3121384	Becky G	{"0": "female"}
nm0559977	Dakin Matthews	{"0": "male"}
nm0388064	Edwin Hodge	{"0": "male"}
nm4911194	Jenna Ortega	{"0": "female"}
nm0212939	Ron Dean	{"0": "male"}
nm0923984	Dana Wheeler-Nicholson	{"0": "female#male"}
nm0613997	Christopher Murney	{"0": "male"}
nm0579102	Gerry Mendicino	{"0": "male"}
nm2369260	Hugh Skinner	{"0": "male"}
nm0004694	Christina Aguilera	{"0": "female"}
nm0005513	Alanna Ubach	{"0": "female"}
nm0700443	Keshia Knight Pulliam	{"0": "female"}
nm0001526	Patrick McGoohan	{"0": "male"}
nm12000124	Meng'er Zhang	{"0": "female"}
nm1371862	Malaya Rivera Drew	{"0": "female"}
nm0316531	Billy Gibbons	{"0": "male"}
nm0324231	Alexander Godunov	{"0": "male"}
nm0574468	Gerald McRaney	{"0": "male"}
nm1658935	Jack Huston	{"0": "male"}
nm0867694	Topol	{"0": "male"}
nm0855657	Leonard Termo	{"0": "male"}
nm5939164	Zazie Beetz	{"0": "female"}
nm3925982	Margot Bingham	{"0": "female"}
nm5956547	Sheila Atim	{"0": "female"}
nm0005203	Mary McCormack	{"0": "female"}
nm7820636	Gregory Diaz IV	{"0": "male"}
nm0001542	Jay Mohr	{"0": "male"}
nm3887625	Alex Russell	{"0": "male"}
nm0504516	Ron Lester	{"0": "male"}
nm0224703	Reed Diamond	{"0": "male"}
nm0126021	Eugene Byrd	{"0": "male"}
nm0628877	Collin Chou	{"0": "male"}
nm0005173	Roma Maffia	{"0": "female"}
nm0712406	Gina Ravera	{"0": "female"}
nm0550989	Ken Marshall	{"0": "male"}
nm6564737	Joe Keery	{"0": "male"}
nm0000508	Carey Lowell	{"0": "female"}
nm1214769	Paola Núñez	{"0": "female"}
nm0001785	Kristy Swanson	{"0": "female"}
nm1727317	Lucas Grabeel	{"0": "male"}
nm0090222	Freddie Boath	{"0": "male"}
nm0378200	Darrin Dewitt Henson	{"0": "male"}
nm0041281	Rene Auberjonois	{"0": "male"}
nm0644897	Sandra Oh	{"0": "female"}
nm3793639	Hugo Johnstone-Burt	{"0": "male"}
nm0745780	Richard Roundtree	{"0": "male"}
nm0764781	Richard C. Sarafian	{"0": "male"}
nm0643740	Jesús Ochoa	{"0": "male"}
nm0574433	Frank McRae	{"0": "male"}
nm2930503	Jack Reynor	{"0": "male"}
nm0057654	Dana Barron	{"0": "female"}
nm1249052	Riccardo Scamarcio	{"0": "male"}
nm0111795	Jacqueline Brookes	{"0": "female"}
nm0950552	Rongguang Yu	{"0": "male"}
nm0655585	Jared Padalecki	{"0": "male"}
nm1210895	Stephanie Szostak	{"0": "female"}
nm0174403	Kerry Condon	{"0": "female"}
nm1392388	Elodie Yung	{"0": "female"}
nm0001085	Kieran Culkin	{"0": "male"}
nm0614506	Matt Murphy	{"0": "male"}
nm3843144	Ser'Darius Blain	{"0": "male"}
nm0809131	Liz Smith	{"0": "female"}
nm0865119	Beverly Todd	{"0": "female"}
nm0000907	Richard Benjamin	{"0": "male"}
nm0004951	Brad Garrett	{"0": "male"}
nm1357161	Francesco De Vito	{"0": "male"}
nm0189200	Joseph Cross	{"0": "male"}
nm0046723	Ross Bagley	{"0": "male"}
nm4438246	Millie Davis	{"0": "female"}
nm0652089	Emily Osment	{"0": "female"}
nm3255459	Jillian Bell	{"0": "female"}
nm0306201	Jorge Garcia	{"0": "male"}
nm1706832	Christopher Denham	{"0": "male"}
nm4847206	Austin Zajur	{"0": "male"}
nm0771621	Adrian Schiller	{"0": "male"}
nm0136729	Jaime Cardriche	{"0": "male"}
nm0686470	Tony Plana	{"0": "male"}
nm0451600	Anupam Kher	{"0": "male"}
nm2608689	Ellie Kemper	{"0": "female"}
nm0322306	Joanna Gleason	{"0": "female"}
nm0065206	Kimberly Beck	{"0": "female"}
nm1985974	Michael Chernus	{"0": "male"}
nm0005348	Carl Reiner	{"0": "male"}
nm0659363	Hayden Panettiere	{"0": "female"}
nm3193597	Ayush Mahesh Khedekar	{"0": "male"}
nm7887725	Fionn Whitehead	{"0": "male"}
nm0228491	Mike Ditka	{"0": "male"}
nm0419273	Peter Jason	{"0": "male"}
nm0127362	John Cenatiempo	{"0": "male"}
nm0263283	Troy Evans	{"0": "male"}
nm0100762	David Bowe	{"0": "male"}
nm2962353	Pom Klementieff	{"0": "female"}
nm0035514	Richard Armitage	{"0": "male"}
nm0000002	Lauren Bacall	{"0": "female"}
nm0796232	Tony Sibbald	{"0": "male"}
nm0827170	Toby Stephens	{"0": "male"}
nm6432607	Bronte Carmichael	{"0": "female"}
nm5156567	Bodhi Sabongui	{"0": "male"}
nm0901926	Daniel von Bargen	{"0": "male"}
nm5746224	Elise Vargas	{"0": "female"}
nm0000665	D.B. Sweeney	{"0": "male"}
nm0306696	Vincent Gardenia	{"0": "male"}
nm0614220	Donna Murphy	{"0": "female"}
nm0920038	Titus Welliver	{"0": "male"}
nm0365264	Robin Harris	{"0": "male"}
nm0293466	Kathleen Freeman	{"0": "female"}
nm0245145	Wayne Duvall	{"0": "male"}
nm0627453	John Neville	{"0": "male"}
nm0001740	O.J. Simpson	{"0": "male"}
nm0185354	Brendan Coyle	{"0": "male"}
nm0148869	Gary Carlos Cervantes	{"0": "male"}
nm7189111	Maxime Bouttier	{"0": "male"}
nm0680392	Ethan Phillips	{"0": "male"}
nm0004921	Joely Fisher	{"0": "female"}
nm0453492	Jacqueline Kim	{"0": "female"}
nm0703800	Colin Quinn	{"0": "male"}
nm0749490	Vyto Ruginis	{"0": "male"}
nm0594302	Jerod Mixon	{"0": "male"}
nm1597316	Adrianne Palicki	{"0": "female"}
nm0564947	Brian McCardie	{"0": "male"}
nm0236495	Shawn Doyle	{"0": "male"}
nm0000617	Tanya Roberts	{"0": "female"}
nm6516135	Nik Dodani	{"0": "male"}
nm0747962	Jan Rubes	{"0": "male"}
nm1372838	Michael Mantenuto	{"0": "male"}
nm0408591	Ralph Ineson	{"0": "male"}
nm0000410	Stephen Fry	{"0": "male"}
nm0516266	Joe Lo Truglio	{"0": "male"}
nm0281636	Cliff Fleming	{"0": "male"}
nm0943237	Robert Wuhl	{"0": "male"}
nm3174725	David Alvarez	{"0": "male"}
nm0004821	Michael Chiklis	{"0": "male"}
nm0000319	Yancy Butler	{"0": "female"}
nm0916406	Mark Webber	{"0": "male"}
nm1307327	Aree Davis	{"0": "female"}
nm1433588	Jim Parsons	{"0": "male"}
nm4833412	Dwight Henry	{"0": "male"}
nm0000642	Marina Sirtis	{"0": "female"}
nm0730959	Conrad Roberts	{"0": "male"}
nm0545383	Guy Marchand	{"0": "male"}
nm0098324	John Boswall	{"0": "male"}
nm5381254	Jovan Adepo	{"0": "male"}
nm0950544	Nan Yu	{"0": "female"}
nm0001546	Mary Tyler Moore	{"0": "female"}
nm0001370	Finola Hughes	{"0": "female"}
nm1320827	Randall Park	{"0": "male"}
nm0234174	Omar J. Dorsey	{"0": "male"}
nm0377336	Aksel Hennie	{"0": "male"}
nm0001999	Maury Chaykin	{"0": "male"}
nm0256599	Linda Emond	{"0": "female"}
nm0318543	Joe Gilgun	{"0": "male"}
nm2235721	Ruth Wilson	{"0": "female"}
nm1334869	Logan Marshall-Green	{"0": "male"}
nm0526185	Jordan Lund	{"0": "male"}
nm0002078	Frederic Forrest	{"0": "male"}
nm0221554	Rosanna DeSoto	{"0": "female"}
nm0798328	Henry Silva	{"0": "male"}
nm0829699	Nils Allen Stewart	{"0": "male"}
nm0715915	Jed Rees	{"0": "male"}
nm0045214	Joanna Bacalso	{"0": "female"}
nm0066023	John Bedford Lloyd	{"0": "male"}
nm0206241	Richard Dawson	{"0": "male"}
nm0953882	David Zayas	{"0": "male"}
nm0612534	Callan Mulvey	{"0": "male"}
nm3115704	Ahney Her	{"0": "female"}
nm0001285	Elliott Gould	{"0": "male"}
nm4392528	Tôko Miura	{"0": "female"}
nm0056770	Adriana Barraza	{"0": "female"}
nm0001534	Michelle Meyrink	{"0": "female"}
nm0152061	Winston Chao	{"0": "male"}
nm0420384	Marc John Jefferies	{"0": "male"}
nm0911320	Patrick Warburton	{"0": "male"}
nm0001487	John Lynch	{"0": "male"}
nm0261170	Jennifer Esposito	{"0": "female"}
nm0521974	Todd Louiso	{"0": "male"}
nm1446060	Hunter Parrish	{"0": "male"}
nm0933727	Lambert Wilson	{"0": "male"}
nm0004999	Shawn Hatosy	{"0": "male"}
nm0042524	Steve Austin	{"0": "male"}
nm0750718	Claire Rushbrook	{"0": "female"}
nm0233145	Alison Doody	{"0": "female"}
nm0354069	David Haig	{"0": "male"}
nm0748189	Daphne Rubin-Vega	{"0": "female"}
nm1367048	Khamani Griffin	{"0": "male"}
nm0695497	Kyla Pratt	{"0": "female"}
nm0005520	Amber Valletta	{"0": "female"}
nm0460517	Sebastian Knapp	{"0": "male"}
nm0744235	Leo Rossi	{"0": "male"}
nm0000778	Alfonso Arau	{"0": "male"}
nm0536850	Joseph Maher	{"0": "male"}
nm0311774	Martha Gehman	{"0": "female"}
nm0229084	Omid Djalili	{"0": "male"}
nm0700072	Willard E. Pugh	{"0": "male"}
nm0940245	Nicholas Woodeson	{"0": "male"}
nm0698789	Joe Prospero	{"0": "male"}
nm0712833	Gene Anthony Ray	{"0": "male"}
nm0611889	Chris Mulkey	{"0": "male"}
nm0228678	Andrew Divoff	{"0": "male"}
nm1900772	Jessie T. Usher	{"0": "male"}
nm4511652	Kelly Marie Tran	{"0": "female"}
nm4754741	Ruairi O'Connor	{"0": "male"}
nm0997240	Owen Kline	{"0": "male"}
nm0212600	Derek Deadman	{"0": "male"}
nm0001813	Dick Van Dyke	{"0": "male"}
nm0669693	Mizuo Peck	{"0": "female"}
nm1051221	Katie Aselton	{"0": "female"}
nm0535502	Mía Maestro	{"0": "female"}
nm0002056	Christine Ebersole	{"0": "female"}
nm0864308	Ashley Tisdale	{"0": "female"}
nm0056700	John Barrard	{"0": "male"}
nm1601297	Julia Winter	{"0": "female"}
nm3340597	Betty Gabriel	{"0": "female"}
nm0689237	Jon Polito	{"0": "male"}
nm0324009	Patrick Godfrey	{"0": "male"}
nm0232703	Donal Donnelly	{"0": "male"}
nm0114868	W. Earl Brown	{"0": "male"}
nm0728132	Leon Rippy	{"0": "male"}
nm5245722	Adria Arjona	{"0": "female"}
nm0484739	Sonny Landham	{"0": "male"}
nm0645504	Gerald Okamura	{"0": "male"}
nm0000447	Marilu Henner	{"0": "female"}
nm0887592	Peter Van Norden	{"0": "male"}
nm0168262	Rory Cochrane	{"0": "male"}
nm0000344	Denise Crosby	{"0": "female"}
nm1370269	Max Burkholder	{"0": "male"}
nm0627624	George Newbern	{"0": "male"}
nm0347595	Rey Mysterio	{"0": "male"}
nm0597410	Taylor Momsen	{"0": "female"}
nm0253705	Christine Elise	{"0": "female"}
nm0333804	Todd Graff	{"0": "male"}
nm3680658	Han Ye-ri	{"0": "female"}
nm0723365	Brett Rice	{"0": "male"}
nm5685205	Edward Holcroft	{"0": "male"}
nm1556320	Katie Cassidy	{"0": "female"}
nm0048652	Kenny Baker	{"0": "male"}
nm0546797	Mark Margolis	{"0": "male"}
nm0121559	Robert John Burke	{"0": "male"}
nm0000236	Jennifer Tilly	{"0": "female"}
nm0420646	Eddie Jemison	{"0": "male"}
nm0004696	Buzz Aldrin	{"0": "male"}
nm0803889	Bill Skarsgård	{"0": "male"}
nm7483475	Chosen Jacobs	{"0": "male"}
nm6905689	Tony Bellew	{"0": "male"}
nm0711058	David Rasche	{"0": "male"}
nm0005342	Norman Reedus	{"0": "male"}
nm0427728	Cherry Jones	{"0": "female"}
nm0503140	Chauncey Leopardi	{"0": "male"}
nm0000893	Ed Begley Jr.	{"0": "male"}
nm0192889	Tony Curran	{"0": "male"}
nm0817748	Bruce Spence	{"0": "male"}
nm0249507	Mike Edmonds	{"0": "male"}
nm0644406	Nick Offerman	{"0": "male"}
nm0000990	Betty Buckley	{"0": "female"}
nm0818874	Joe Spinell	{"0": "male"}
nm1399770	David Dencik	{"0": "male"}
nm2596827	Ed Sanders	{"0": "male"}
nm0158846	Kenneth Choi	{"0": "male"}
nm0205127	Matthew Davis	{"0": "male"}
nm0523629	Vince Lozano	{"0": "male"}
nm0957734	Adam Zolotin	{"0": "male"}
nm0469503	Eric Allan Kramer	{"0": "male"}
nm0809793	Roger Guenveur Smith	{"0": "male"}
nm0653959	Rick Overton	{"0": "male"}
nm0927835	Peter Wight	{"0": "male"}
nm0364711	George Harris	{"0": "male"}
nm0692466	Richard Portnow	{"0": "male"}
nm0645785	Yuji Okumoto	{"0": "male"}
nm0316455	Donald Gibb	{"0": "male"}
nm0236952	Larry Drake	{"0": "male"}
nm0004356	Lisa Jakub	{"0": "female"}
nm0272474	Jay R. Ferguson	{"0": "male"}
nm0957460	Adrian Zmed	{"0": "male"}
nm0416944	Steve James	{"0": "male"}
nm0786639	Brendan Sexton III	{"0": "male"}
nm0231546	Wade Dominguez	{"0": "male"}
nm2786608	Callan McAuliffe	{"0": "male"}
nm0760254	Jeffrey D. Sams	{"0": "male"}
nm5710414	Thomas Cocquerel	{"0": "male"}
nm0159776	Erika Christensen	{"0": "female"}
nm0061777	Chris Bauer	{"0": "male"}
nm0641397	Dan O'Herlihy	{"0": "male"}
nm0270147	Birgitte Federspiel	{"0": "female"}
nm1082477	Omar Sy	{"0": "male"}
nm0012376	Frank Adonis	{"0": "male"}
nm0001849	Kathleen Wilhoite	{"0": "female"}
nm0001827	Ray Walston	{"0": "male"}
nm0087578	Mark Blankfield	{"0": "male"}
nm0050156	Eric Balfour	{"0": "male"}
nm0430151	Richard Jordan	{"0": "male"}
nm0444955	Jack Kehoe	{"0": "male"}
nm0267241	Fares Fares	{"0": "male"}
nm0123092	Ty Burrell	{"0": "male"}
nm1194672	Julie Gonzalo	{"0": "female"}
nm0409831	Michael Irby	{"0": "male"}
nm0195421	Brian d'Arcy James	{"0": "male"}
nm1504979	Ido Mosseri	{"0": "male"}
nm0248461	Megalyn Echikunwoke	{"0": "female"}
nm0000001	Fred Astaire	{"0": "male"}
nm0571674	Leo McKern	{"0": "male"}
nm0394531	Gerard Horan	{"0": "male"}
nm2728165	Jessie Cave	{"0": "female"}
nm0001280	Jenette Goldstein	{"0": "female"}
nm0159802	Jesper Christensen	{"0": "male"}
nm0703862	J.C. Quinn	{"0": "male"}
nm0336489	Bruce Gray	{"0": "male"}
nm0000971	Nicoletta Braschi	{"0": "female"}
nm1377375	Rachel Bilson	{"0": "female"}
nm0438463	Anil Kapoor	{"0": "male"}
nm0110168	Connie Britton	{"0": "female"}
nm0820053	June Squibb	{"0": "female"}
nm0011199	Mason Adams	{"0": "male"}
nm2046855	Zach Woods	{"0": "male"}
nm0951471	Grace Zabriskie	{"0": "female"}
nm0089141	Brian Bloom	{"0": "male"}
nm0362570	Edward Hardwicke	{"0": "male"}
nm6421259	Madeleine McGraw	{"0": "female"}
nm0001137	William Devane	{"0": "male"}
nm0571537	Jacqueline McKenzie	{"0": "female"}
nm0144812	Sergio Castellitto	{"0": "male"}
nm0001919	Peggy Ashcroft	{"0": "female"}
nm0419633	Ricky Jay	{"0": "male"}
nm1497548	Jimmy Bennett	{"0": "male"}
nm0657785	Kumar Pallana	{"0": "male"}
nm0238541	Alice Drummond	{"0": "female"}
nm6951875	Alexis Louder	{"0": "female"}
nm0814259	Brenda Song	{"0": "female"}
nm0000063	Anthony Quinn	{"0": "male"}
nm0811302	Norman Snow	{"0": "male"}
nm0865302	Tony Todd	{"0": "male"}
nm0004879	Snoop Dogg	{"0": "male"}
nm0730993	David Roberts	{"0": "male"}
nm0925473	Steve White	{"0": "male"}
nm1506981	Bashir Salahuddin	{"0": "male"}
nm0611827	Matt Mulhern	{"0": "male"}
nm0001404	Madeline Kahn	{"0": "female"}
nm1890981	Gabriel Luna	{"0": "male"}
nm0925717	Paxton Whitehead	{"0": "male"}
nm0941316	Jaimz Woolvett	{"0": "male"}
nm0303013	Carla Gallo	{"0": "female"}
nm1274797	Jessica Barth	{"0": "female"}
nm0925943	Mitchell Whitfield	{"0": "male"}
nm0611898	Martin Mull	{"0": "male"}
nm0461095	Ted Knight	{"0": "male"}
nm0083345	Billie Bird	{"0": "female"}
nm0641610	Matt O'Leary	{"0": "male"}
nm3954896	Kylie Bunbury	{"0": "female"}
nm0000758	Melody Anderson	{"0": "female"}
nm0951420	William Zabka	{"0": "male"}
nm0545408	Nancy Marchand	{"0": "female"}
nm3964350	Amandla Stenberg	{"0": "female", "2018": "female#non-binary", "2019": "non-binary", "2024": "female#genderqueer"}
nm0486728	Brooke Langton	{"0": "female"}
nm0674786	Joe Perrino	{"0": "male"}
nm0448123	John F. Kennedy	{"0": "male"}
nm0949521	Ric Young	{"0": "male"}
nm1232226	Alexis Dziena	{"0": "female"}
nm0427894	Dean Jones	{"0": "male"}
nm0005068	Vinnie Jones	{"0": "male"}
nm0768334	John Saxon	{"0": "male"}
nm0849048	Professor Toru Tanaka	{"0": "male"}
nm0001253	Mason Gamble	{"0": "male"}
nm0245112	Clea DuVall	{"0": "female"}
nm0194572	Javier Cámara	{"0": "male"}
nm0512912	Paul Linke	{"0": "male"}
nm0682300	Bradley Pierce	{"0": "male"}
nm7341728	Brock O'Hurn	{"0": "male"}
nm0922342	Shane West	{"0": "male"}
nm0427489	Angus T. Jones	{"0": "male"}
nm4442319	Kara Hayward	{"0": "female"}
nm0000695	Joanne Whalley	{"0": "female"}
nm8360867	Indya Moore	{"0": "trans woman", "2020": "non-binary"}
nm1563653	Dylan McLaughlin	{"0": "male"}
nm0769446	Wendy Schaal	{"0": "female"}
nm0397441	Kevyn Major Howard	{"0": "male"}
nm0792029	Antony Sher	{"0": "male"}
nm0005169	Natasha Lyonne	{"0": "female"}
nm1790970	Jessica Williams	{"0": "female"}
nm1807222	Sarah Baker	{"0": "female"}
nm0327020	Ian Gomez	{"0": "male"}
nm0100556	Raoul Bova	{"0": "male"}
